date,price,volume,market_cap
2025-02-08 00:00:00,96558.4563096667,57077722340.22422,1911296376425.356
2025-02-09 00:00:00,96558.23762501091,20760850644.84597,1914211835440.1182
2025-02-10 00:00:00,96548.57865379585,25457107581.051964,1913068773356.083
2025-02-11 00:00:00,97399.98161383197,37054987393.57789,1930742951090.367
2025-02-12 00:00:00,95739.97737079239,36454577154.5622,1898788887978.3252
2025-02-13 00:00:00,97836.18856127483,47115618235.19051,1936842454813.9983
2025-02-14 00:00:00,96561.6639990985,29084371910.690556,1914315097486.3862
2025-02-15 00:00:00,97488.48148536457,32289906944.92862,1931656846871.4856
2025-02-16 00:00:00,97569.95169430465,14215311318.346336,1934308378710.2861
2025-02-17 00:00:00,96149.3484548204,13634794998.739267,1905012222220.3691
2025-02-18 00:00:00,95776.15723852723,25324374113.08163,1898997753781.9536
2025-02-19 00:00:00,95495.89153299287,38311133144.729355,1892702154844.508
2025-02-20 00:00:00,96554.87156259285,27703222487.389572,1914337919659.5537
2025-02-21 00:00:00,98384.31738240314,24175261969.81266,1950376106325.3228
2025-02-22 00:00:00,96135.15541305285,42477472950.92155,1906058197506.3809
2025-02-23 00:00:00,96564.15414290235,18464415570.762142,1915260330870.798
2025-02-24 00:00:00,96327.46309127835,16643044374.983364,1909625674815.4763
2025-02-25 00:00:00,91396.76686930266,45539703844.38777,1814176779160.4363
2025-02-26 00:00:00,88755.7693356979,96742453402.56294,1759750360550.3337
2025-02-27 00:00:00,83900.11496524839,69277430795.68657,1664314955447.7466
2025-02-28 00:00:00,84709.14477847965,81960688217.70384,1679555320077.2097
2025-03-01 00:00:00,84441.9012237131,80695237175.07367,1674754437110.342
2025-03-02 00:00:00,86005.25629681018,30634474722.6359,1705564098300.8237
2025-03-03 00:00:00,94261.53286538439,61859112550.80991,1868321705444.4878
2025-03-04 00:00:00,86124.71418722175,68715362745.4567,1708198960874.3418
2025-03-05 00:00:00,87310.80531078295,65863356680.42408,1731441668069.6523
2025-03-06 00:00:00,90604.08098523637,51606642859.81411,1797706868227.531
2025-03-07 00:00:00,90001.40087607042,47555759124.64708,1782785866811.654
2025-03-08 00:00:00,86773.33597555371,63216440874.73251,1720436931689.2776
2025-03-09 00:00:00,86142.9833586432,18809360803.37126,1708605516770.228
2025-03-10 00:00:00,80751.13893300897,32013406240.51754,1602073794580.0344
2025-03-11 00:00:00,78783.94057934263,49983692766.22745,1563547150147.7332
2025-03-12 00:00:00,82799.1080292053,56404462275.083046,1642997419531.6057
2025-03-13 00:00:00,83884.24578828987,41782186208.59073,1662502658717.542
2025-03-14 00:00:00,81098.90052436228,32583592654.882656,1608477373718.186
2025-03-15 00:00:00,83971.70916064628,28571483950.074646,1665725559905.8198
2025-03-16 00:00:00,84391.69087647168,10761796127.312485,1674173293916.4658
2025-03-17 00:00:00,82610.61750343916,21638031633.118767,1638672153483.722
2025-03-18 00:00:00,84075.36559694471,19659366246.596867,1667799227887.438
2025-03-19 00:00:00,82780.03048688271,24557570268.85276,1642578274105.806
2025-03-20 00:00:00,86815.44109470697,33871216993.304657,1721565138141.278
2025-03-21 00:00:00,84270.84358966233,27579127651.06656,1672550706502.8184
2025-03-22 00:00:00,84009.532917822,18091004975.919056,1666749159154.2927
2025-03-23 00:00:00,83793.30854192551,7771134681.982918,1662574363663.653
2025-03-24 00:00:00,85787.70914901773,12617587530.619724,1702009594329.4495
2025-03-25 00:00:00,87327.72969669085,27270889835.1835,1732715331970.134
2025-03-26 00:00:00,87520.58391530563,30351832942.705593,1735368473904.4885
2025-03-27 00:00:00,86960.8555491039,25522877558.700558,1724854479045.6724
2025-03-28 00:00:00,87227.27158032371,24620445368.489468,1729729987159.4822
2025-03-29 00:00:00,84359.46915506005,31674486232.097313,1673182800974.1038
2025-03-30 00:00:00,82679.17255385047,16837439419.924389,1640665503855.1438
2025-03-31 00:00:00,82356.38111183756,13428975108.070734,1633996304187.2593
2025-04-01 00:00:00,82514.09365397849,30326148749.91535,1635076581047.3545
2025-04-02 00:00:00,85237.5876052852,29172899851.734768,1690602036035.04
2025-04-03 00:00:00,82526.4221526433,46332905657.77597,1637358764747.381
2025-04-04 00:00:00,83163.98757387721,36594464539.14662,1652537223074.958
2025-04-05 00:00:00,83852.00765399594,35647289400.47406,1664234880198.049
2025-04-06 00:00:00,83595.88550177493,14910400035.531416,1656020067997.187
2025-04-07 00:00:00,78211.48358199988,36140377231.68329,1555325260787.2627
2025-04-08 00:00:00,79179.29226757778,82909748172.59216,1581407565278.352
2025-04-09 00:00:00,76329.090356324,47812787635.22632,1515042499757.3254
2025-04-10 00:00:00,82622.17029546302,87408220482.11568,1640567909122.172
2025-04-11 00:00:00,79596.35732250768,41213520154.25157,1580023209138.0547
2025-04-12 00:00:00,83439.28818043756,39813566443.76779,1655868880454.1702
2025-04-13 00:00:00,85305.09728392666,22428929482.069122,1693600655371.0874
2025-04-14 00:00:00,83600.82010054543,28731125717.934357,1658923208081.8682
2025-04-15 00:00:00,84523.4524914945,33155578229.343513,1677843510120.269
2025-04-16 00:00:00,83656.49248858042,25084671427.622566,1660749023283.0562
2025-04-17 00:00:00,84105.77942167096,26948109141.803364,1670497569762.047
2025-04-18 00:00:00,84930.90857600998,19323821375.14309,1686226810049.1836
2025-04-19 00:00:00,84433.75017215389,9550691272.782005,1676373197914.5117
2025-04-20 00:00:00,85126.66244301842,12635983530.804455,1690090596771.3958
2025-04-21 00:00:00,85073.16544858096,12625843856.313684,1689008667806.3804
2025-04-22 00:00:00,87452.04699068287,40070025414.28289,1735703747771.06
2025-04-23 00:00:00,93576.16588573981,53841992235.36636,1858587811717.8286
2025-04-24 00:00:00,93605.45230873208,39901515879.65954,1858660302322.256
2025-04-25 00:00:00,93872.81422867288,30031246761.093452,1864298110563.3408
2025-04-26 00:00:00,94773.11200643536,39336184715.04292,1882121595175.8462
2025-04-27 00:00:00,94644.06637120107,15445392739.787264,1879131951239.1846
2025-04-28 00:00:00,93809.33781968223,15926259371.057959,1862772247122.064
2025-04-29 00:00:00,95030.60645474444,31913814736.53902,1887067388174.3481
2025-04-30 00:00:00,94256.35946318062,25882629766.278946,1870818389258.4038
2025-05-01 00:00:00,94235.75331048167,26541700309.366146,1871350362569.0933
2025-05-02 00:00:00,96426.94522273027,30207566405.468834,1914884389769.3945
2025-05-03 00:00:00,96855.5681343944,23276376191.483967,1923251765866.1472
2025-05-04 00:00:00,95922.86842404422,13797554863.642815,1904894886394.57
2025-05-05 00:00:00,94326.62048529249,14903122945.616686,1872812442453.0322
2025-05-06 00:00:00,94758.8237105546,24086456278.203846,1882511286487.958
2025-05-07 00:00:00,96854.53198815876,23348052607.071873,1923643840814.599
2025-05-08 00:00:00,97026.49376966801,64376174032.08048,1927134557858.269
2025-05-09 00:00:00,103076.27555512934,50020047720.65604,2047883753852.6929
2025-05-10 00:00:00,102962.54045692299,40800894903.23446,2045046445523.5242
2025-05-11 00:00:00,104630.8792994166,21558992540.042442,2077132539531.3464
2025-05-12 00:00:00,103994.061616746,27389436049.454792,2065659960471.3655
2025-05-13 00:00:00,102876.8304286011,43090605819.36596,2044347271866.1707
2025-05-14 00:00:00,104184.49039270742,33861432519.50822,2069356072124.024
2025-05-15 00:00:00,103594.42575090709,28398245846.798244,2057798367292.5637
2025-05-16 00:00:00,103708.85136423641,31823340473.339912,2060142559914.034
2025-05-17 00:00:00,103556.03493982446,25887953182.14765,2057725640290.0767
2025-05-18 00:00:00,103212.36483885496,18950056010.479057,2050318521477.805
2025-05-19 00:00:00,106030.6376831359,30744060179.802963,2104889720872.8306
2025-05-20 00:00:00,105629.41580436694,43339734153.75087,2098485415895.0496
2025-05-21 00:00:00,106786.71995834043,36393687094.25122,2121778617273.821
2025-05-22 00:00:00,109665.86371625263,60722883113.84,2178838967665.505
2025-05-23 00:00:00,111560.356938144,52218408239.45193,2214712145787.249
2025-05-24 00:00:00,107216.66856870624,49251745837.96465,2131595896624.4407
2025-05-25 00:00:00,107831.36374380375,27128230116.517162,2142540077685.2197
2025-05-26 00:00:00,108861.81037744327,29652659665.048733,2163072841533.6133
2025-05-27 00:00:00,109377.71513263129,27950577137.918888,2173059855839.4187
2025-05-28 00:00:00,109068.45694901445,38978783508.88622,2167551887130.0073
2025-05-29 00:00:00,107838.18431100152,29794278037.284946,2143342706888.307
2025-05-30 00:00:00,105745.41660358038,38279231892.56757,2101348752694.3137
2025-05-31 00:00:00,104010.91956242644,39680060337.610214,2066830946978.0637
2025-06-01 00:00:00,104687.50742934884,20432694555.09522,2080467809295.7695
2025-06-02 00:00:00,105710.00593822816,17721500507.53389,2101178071590.9749
2025-06-03 00:00:00,105884.74263221149,26313843058.73954,2104229403094.936
2025-06-04 00:00:00,105434.47745144971,25925661121.080395,2095294001281.4797
2025-06-05 00:00:00,104812.9182188067,25812143562.797962,2083148839111.2068
2025-06-06 00:00:00,101650.7387545425,39711941132.0234,2020294099992.3677
2025-06-07 00:00:00,104409.74967959142,29897390978.090103,2075175500201.4253
2025-06-08 00:00:00,105681.4546141758,17749731308.73042,2100553336902.5076
2025-06-09 00:00:00,105692.24740699006,16044679696.270103,2100654769399.4705
2025-06-10 00:00:00,110261.57485948496,38222993297.50514,2191877481230.9468
2025-06-11 00:00:00,110212.73252109604,36303839182.734825,2189350055406.3333
2025-06-12 00:00:00,108679.9760916168,30338936631.626648,2159529375273.4956
2025-06-13 00:00:00,105979.22902375912,35865159511.38857,2107911943768.2988
2025-06-14 00:00:00,106045.56440819203,49471015505.74361,2107973087547.7922
2025-06-15 00:00:00,105482.90611628917,17916412455.866283,2097486541223.27
2025-06-16 00:00:00,105554.49383061715,16568441852.649668,2098499110552.6216
2025-06-17 00:00:00,106951.2720181497,32095957011.724205,2127895470544.7178
2025-06-18 00:00:00,104683.42479835715,38603212010.889435,2080968120976.949
2025-06-19 00:00:00,104722.695052907,30339326410.154945,2081677732261.6853
2025-06-20 00:00:00,104690.65002458123,18063282658.152298,2081355279873.408
2025-06-21 00:00:00,103290.105144757,30632751225.407444,2054120245608.2085
2025-06-22 00:00:00,101532.5683847329,21644463198.719532,2017415966695.5278
2025-06-23 00:00:00,100852.58264648831,51287142390.02526,2005179769771.7349
2025-06-24 00:00:00,105511.62437933135,50011797128.6837,2097741233586.5918
2025-06-25 00:00:00,105976.06929808448,31704641076.941063,2107110352429.8032
2025-06-26 00:00:00,107238.53045016268,30468274982.034847,2132141147369.0017
2025-06-27 00:00:00,106984.01253775663,24320699663.15122,2127292099754.93
2025-06-28 00:00:00,107078.91560644074,25194306261.888832,2129020567385.9595
2025-06-29 00:00:00,107331.58548463577,8960877693.57604,2134239999929.6584
2025-06-30 00:00:00,108396.61631317894,14881078675.366829,2155183166489.813
2025-07-01 00:00:00,107132.79910701896,22489515582.41552,2130471589191.581
2025-07-02 00:00:00,105613.39974163055,25033160828.30909,2100087563077.9324
2025-07-03 00:00:00,108824.44423167943,36395184773.06136,2163835371770.0977
2025-07-04 00:00:00,109602.20483914016,29892049537.628605,2179664531219.9346
2025-07-05 00:00:00,108040.8919400104,24248906784.57383,2148601712907.3433
2025-07-06 00:00:00,108217.46849992426,10042942280.966904,2152344091389.654
2025-07-07 00:00:00,109215.19771840284,14638669497.351297,2171497503296.0474
2025-07-08 00:00:00,108300.71675785031,25493246475.80407,2153777588647.4504
2025-07-09 00:00:00,108953.19187727802,20488865138.27645,2167049398056.7417
2025-07-10 00:00:00,111327.53054245669,37078460440.66385,2215210888568.426
2025-07-11 00:00:00,115879.65030112496,56204086624.04028,2303292356999.7437
2025-07-12 00:00:00,117571.02510036016,64185145923.88688,2338612196961.7437
2025-07-13 00:00:00,117418.95745007684,24351256098.393543,2335485977830.673
2025-07-14 00:00:00,119117.55666327637,27310851454.97692,2369050366835.5605
2025-07-15 00:00:00,119833.67446712355,68915956378.80447,2383825813673.847
2025-07-16 00:00:00,117678.19493404306,80299520980.2335,2341223394839.9204
2025-07-17 00:00:00,118748.1627367753,50374263848.76278,2363194640209.576
2025-07-18 00:00:00,119445.36520434043,49282617205.72662,2376237382764.3013
2025-07-19 00:00:00,117988.94664455787,58896449260.69391,2347165317624.536
2025-07-20 00:00:00,117901.62655900871,23934511126.349533,2345398337785.541
2025-07-21 00:00:00,117256.9208222684,36702153882.06748,2333757287859.664
2025-07-22 00:00:00,117482.46977767294,46344384345.39471,2337365497467.1313
2025-07-23 00:00:00,119955.79570607653,58939000420.94166,2387516761560.4927
2025-07-24 00:00:00,118629.05588130427,45225685167.61703,2359931875300.5244
2025-07-25 00:00:00,118354.43517438594,51940414419.3327,2354764508342.9937
2025-07-26 00:00:00,117540.80837085741,91617702596.10347,2338855554998.7812
2025-07-27 00:00:00,117959.54234360624,25145925063.881348,2346959472845.027
2025-07-28 00:00:00,119418.91405141471,30220402191.467663,2376524838793.0137
2025-07-29 00:00:00,118003.30201607826,43433742203.62158,2349472897426.4688
2025-07-30 00:00:00,117853.30892863822,42860287143.68828,2345126504020.1143
2025-07-31 00:00:00,117833.24087995925,43054424656.58649,2343717963709.7124
2025-08-01 00:00:00,115700.00243915782,45238249453.35885,2302199162425.1206
2025-08-02 00:00:00,113234.6051343189,65794680822.25255,2253609880959.403
2025-08-03 00:00:00,112554.90232221723,33543439044.09785,2240413983638.112
2025-08-04 00:00:00,114199.10966460757,24689273719.085533,2272802075267.0376
2025-08-05 00:00:00,115138.68613070177,32488023582.82734,2292395156144.1514
2025-08-06 00:00:00,114128.35408881678,37316213251.97167,2271583255077.356
2025-08-07 00:00:00,115022.09576830892,32052509631.058872,2289295036528.6577
2025-08-08 00:00:00,117463.47451085235,38289687095.00489,2337732858703.5435
2025-08-09 00:00:00,116688.36663186055,33017415812.97353,2323026541073.3213
2025-08-10 00:00:00,116510.08393213755,27638785406.21056,2318815857401.68
2025-08-11 00:00:00,119266.92516880555,37157754754.85189,2374097296837.8896
2025-08-12 00:00:00,118773.79960860992,61739781527.95854,2364060561672.9995
2025-08-13 00:00:00,120202.53485503166,46941089789.57991,2392854421745.6157
2025-08-14 00:00:00,123560.99363577305,61818118105.53991,2458895200752.567
2025-08-15 00:00:00,118405.59579823953,73822008367.99681,2360043737045.272
2025-08-16 00:00:00,117339.79190213277,44268714220.021,2335290383260.173
2025-08-17 00:00:00,117501.21653394958,23202714236.542347,2339465736068.208
2025-08-18 00:00:00,117542.83687778088,20906566026.645443,2340648324181.828
2025-08-19 00:00:00,116256.41276740946,47337926940.98573,2313556987528.4634
2025-08-20 00:00:00,112778.34483555844,46156885037.403885,2245419916215.7417
2025-08-21 00:00:00,114252.39755195397,42166369117.006935,2274471285844.184
2025-08-22 00:00:00,112414.39987336512,32048202090.65466,2238121481749.57
2025-08-23 00:00:00,116834.24948202295,50878158870.82928,2326174803320.612
2025-08-24 00:00:00,115359.98346714744,27306719885.257973,2296786080139.701
2025-08-25 00:00:00,113399.54847314971,40682656776.69001,2259663171125.389
2025-08-26 00:00:00,110185.35443900425,52854872363.936554,2194453712375.598
2025-08-27 00:00:00,111842.70999260596,43023800053.0546,2227025695775.593
2025-08-28 00:00:00,111216.08479629169,36957904262.995804,2215255294289.9937
2025-08-29 00:00:00,112525.59740669793,34222495087.206894,2239422945686.892
2025-08-30 00:00:00,108480.30666639366,51702115726.38959,2160278651486.2852
2025-08-31 00:00:00,108781.95727925687,27799981330.792213,2166165747945.1812
2025-09-01 00:00:00,108253.36092385623,26140904019.246822,2155694976689.5986
2025-09-02 00:00:00,109162.68557992298,42999610648.39302,2174100506466.4321
2025-09-03 00:00:00,111190.18209845416,50235464642.845955,2212595221503.454
2025-09-04 00:00:00,111711.51977725117,36406080683.42747,2225365905592.233
2025-09-05 00:00:00,110724.736377486,38708366685.43147,2204051936301.3257
2025-09-06 00:00:00,110662.18112628513,56020470627.40665,2204045604630.5625
2025-09-07 00:00:00,110209.1888247784,19340758702.076332,2195288669199.568
2025-09-08 00:00:00,111131.9923868407,22147049159.335133,2213764479139.3647
2025-09-09 00:00:00,112025.12878118771,37159847899.8603,2231763512226.867
2025-09-10 00:00:00,111547.43956434788,45338021458.38368,2222026777598.0474
2025-09-11 00:00:00,113975.32489468766,52205187155.05567,2270241314652.7144
2025-09-12 00:00:00,115503.16663193036,43752917632.95067,2299764311655.674
2025-09-13 00:00:00,116160.14344594491,51192951485.864395,2314347371939.946
2025-09-14 00:00:00,115970.58488443034,30063858747.76022,2310166037871.29
2025-09-15 00:00:00,115373.55555886829,26889399414.610912,2297459118244.424
2025-09-16 00:00:00,115397.25272727509,46947581231.08198,2297977599504.5527
2025-09-17 00:00:00,116762.8496864193,39964451595.099724,2325326932460.9644
2025-09-18 00:00:00,116455.94648225319,54740952295.37868,2321583680138.891
2025-09-19 00:00:00,117145.49508952006,43642467075.25838,2333705338232.097
2025-09-20 00:00:00,115655.81046441344,34296721252.33001,2303469041668.8
2025-09-21 00:00:00,115715.51536781774,18774953731.290394,2305371926506.302
2025-09-22 00:00:00,115304.47999407038,18659113982.495464,2297332085237.645
2025-09-23 00:00:00,112696.74101711863,69152342029.46799,2245929069310.8535
2025-09-24 00:00:00,112022.16587861195,46154878824.043465,2232693472656.6514
2025-09-25 00:00:00,113320.56908541008,46677543220.334526,2257741194218.8286
2025-09-26 00:00:00,108963.53013595635,74481796351.47305,2171950311711.4429
2025-09-27 00:00:00,109710.20874667744,55257214020.568245,2185866776171.5464
2025-09-28 00:00:00,109654.81021075726,23294896964.31016,2185203231301.0562
2025-09-29 00:00:00,112142.57362752674,31274654338.51212,2235798877396.134
2025-09-30 00:00:00,114309.15041119447,57833295882.65785,2278362523594.3135
2025-10-01 00:00:00,114024.22783550054,57718901820.70616,2272137555069.4507
2025-10-02 00:00:00,118503.24451752483,69920179085.4708,2359569556068.08
2025-10-03 00:00:00,120611.71911591051,71252850672.75252,2399524207991.5527
2025-10-04 00:00:00,122250.15186842803,83155430408.51796,2436956902844.7153
2025-10-05 00:00:00,122380.93708463266,35161626561.80918,2438832157552.7866
2025-10-06 00:00:00,123506.18520027678,72011486031.26575,2461221856764.1885
2025-10-07 00:00:00,124773.50823074432,69605991064.72382,2486073086655.2866
2025-10-08 00:00:00,121518.75593575071,76087884719.80028,2421938444026.2783
2025-10-09 00:00:00,123352.50487523204,62576032795.36722,2459003621170.118
2025-10-10 00:00:00,121698.03066778315,72097306668.91356,2423288659157.484
2025-10-11 00:00:00,113201.74064138904,151002213089.8765,2265659827789.9917
2025-10-12 00:00:00,110853.11663883903,108643865752.17674,2211404015103.109
2025-10-13 00:00:00,115189.5714637257,93857100744.12454,2294724465036.9785
2025-10-14 00:00:00,115222.28302116522,68935270367.04033,2296863527017.9863
2025-10-15 00:00:00,113156.56943826913,91211854988.91518,2257545230986.0146
2025-10-16 00:00:00,110708.66960879423,68877328886.40259,2207742082237.0483
2025-10-17 00:00:00,108076.72862033188,84773160808.27399,2154964541836.455
2025-10-18 00:00:00,106443.61194984635,94325236794.78163,2123017949517.1426
2025-10-19 00:00:00,107156.00337647724,34412835719.61292,2135575517405.9185
2025-10-20 00:00:00,108621.134857428,45373692612.394394,2165367850075.0042
2025-10-21 00:00:00,110608.5714932665,60452111148.140076,2205571381112.93
2025-10-22 00:00:00,108486.10262716639,105841401713.00197,2162410619417.9114
2025-10-23 00:00:00,107618.4266715404,83996418125.93103,2145773248654.6448
2025-10-24 00:00:00,110048.51827291629,56192643013.57058,2193901841033.9053
2025-10-25 00:00:00,110997.80437129698,49120903424.344864,2213306367536.756
2025-10-26 00:00:00,111620.3093731354,23214874411.212166,2224861052775.0015
2025-10-27 00:00:00,114476.01227508577,42483268634.18711,2283691326423.212
2025-10-28 00:00:00,114182.79442806762,63764801510.65889,2276235094681.6714
2025-10-29 00:00:00,112950.34863259472,66299512352.17796,2254003248725.4917
2025-10-30 00:00:00,110046.66925837283,64235327509.05742,2194746293754.542
2025-10-31 00:00:00,108240.76528725718,72648897659.94229,2157803742876.0747
2025-11-01 00:00:00,109573.90555629115,58800487940.5146,2185193896779.3408
2025-11-02 00:00:00,110014.13556776087,24938475577.849922,2194075979770.0623
2025-11-03 00:00:00,110650.2092823146,35098774843.7742,2201849942058.28
2025-11-04 00:00:00,106521.08673825761,75068433317.86293,2123664079961.7026
2025-11-05 00:00:00,101635.2740227234,108965721650.60309,2026091188341.184
2025-11-06 00:00:00,103877.95965955159,77083907216.62631,2073000557933.8025
2025-11-07 00:00:00,101322.6402945857,64118217249.57436,2019147576692.263
2025-11-08 00:00:00,103396.084215925,93627003785.31018,2063021740892.1375
2025-11-09 00:00:00,102290.13714655167,51095924202.31797,2039995976869.1492
2025-11-10 00:00:00,104709.67861656273,59952468437.71812,2086419359800.0503
2025-11-11 00:00:00,105909.07272321742,67546556819.52642,2112747067951.9028
2025-11-12 00:00:00,102960.77564500563,71008299178.73956,2053215927640.825
2025-11-13 00:00:00,101521.70859453593,63332414142.58827,2025837265459.7573
2025-11-14 00:00:00,99730.4533956204,100463341916.4732,1996168972711.9963
2025-11-15 00:00:00,94456.39368235337,113198323665.38873,1891799949910.1116
2025-11-16 00:00:00,95508.31019889197,39062120798.23745,1905234340631.9912
2025-11-17 00:00:00,94411.32947182967,72645149972.7847,1883240679702.7427
2025-11-18 00:00:00,92036.7255045672,95794596045.06412,1835458818945.8962
2025-11-19 00:00:00,92819.75921500899,103837258806.01602,1851234710246.605
2025-11-20 00:00:00,91363.27838693369,82897875507.45229,1820062799702.324
2025-11-21 00:00:00,86649.97257918229,99171039191.1295,1731258563683.1287
2025-11-22 00:00:00,85051.8019295002,135093457122.46469,1697723941246.0479
2025-11-23 00:00:00,84682.62429147748,42644968955.2184,1690556523055.809
2025-11-24 00:00:00,86783.84766839583,60446592409.29218,1732233225777.4016
2025-11-25 00:00:00,88229.35740719768,77606296173.43544,1761564072532.238
2025-11-26 00:00:00,87310.33159950442,67956444142.18749,1742162762885.542
2025-11-27 00:00:00,90474.22677969698,69690430587.90018,1806439309544.997
2025-11-28 00:00:00,91279.06057176423,59295194347.668594,1821778517479.9226
2025-11-29 00:00:00,90950.37695910994,62833195066.53989,1814919896425.4082
2025-11-30 00:00:00,90841.45258193677,39253888201.69327,1812771321410.9438
2025-12-01 00:00:00,90406.28448571145,40334819409.843475,1807818977105.3909
2025-12-02 00:00:00,86281.49519776918,92988982967.24597,1723547230444.7913
2025-12-03 00:00:00,91344.73275150165,83138039128.81346,1824843161126.1372
2025-12-04 00:00:00,93619.43750817103,81429135004.88295,1868050658597.6572
2025-12-05 00:00:00,92140.70419795791,67878296355.02588,1839369557445.9072
2025-12-06 00:00:00,89307.09154512963,50193142876.74388,1782798987370.1692
2025-12-07 00:00:00,89244.7620814118,24818678152.49986,1781194798199.8435
2025-12-08 00:00:00,90162.90714007126,33912893266.90874,1799656690088.5503
2025-12-09 00:00:00,90618.0535204608,45466493941.40448,1808394676576.639
2025-12-10 00:00:00,92723.21372069631,54575121853.64529,1852116289106.247
2025-12-11 00:00:00,92005.13714957413,52189659395.756485,1837321739746.956
2025-12-12 00:00:00,92494.17691640415,53232377699.408394,1848922166365.7808
2025-12-13 00:00:00,90307.26028567803,67750393558.62937,1803244893514.8884
2025-12-14 00:00:00,90257.4292885891,35222775785.402145,1801496999571.6902
2025-12-15 00:00:00,88230.77409367911,33808538697.042442,1761380944797.1238
2025-12-16 00:00:00,86413.9190195637,50630498834.055145,1724624039059.303
2025-12-17 00:00:00,87821.88919109134,48317754254.70281,1751373602587.6565
2025-12-18 00:00:00,86064.94716216,48886793507.656334,1718491930388.8372
2025-12-19 00:00:00,85450.3312009302,58649139178.511856,1704341132953.6216
2025-12-20 00:00:00,88103.86075721023,51932451056.500565,1759398134896.644
2025-12-21 00:00:00,88347.94310567998,17103607834.780054,1762805314679.9844
2025-12-22 00:00:00,88577.42038358838,22541294542.323105,1768920028841.514
2025-12-23 00:00:00,88491.12020788102,41948947368.210236,1767081210842.8062
2025-12-24 00:00:00,87406.43636737975,46353794741.509995,1745209464473.6252
2025-12-25 00:00:00,87642.60888119951,29100645180.040016,1749379166231.2852
2025-12-26 00:00:00,87229.78066010943,22773603342.32636,1741491085115.601
2025-12-27 00:00:00,87305.95655961394,47130449135.786705,1743187621561.159
2025-12-28 00:00:00,87807.003210775,15670944599.660688,1753375412209.345
2025-12-29 00:00:00,87822.90829076794,17428479525.19913,1753595375313.038
2025-12-30 00:00:00,87156.56266080117,53957962807.988785,1739794323451.9631
2025-12-31 00:00:00,88414.62856073362,39734225800.079216,1765833387995.6162
2026-01-01 00:00:00,87520.18048742875,37245075349.02766,1747837206254.3643
2026-01-02 00:00:00,88727.67004249741,21163124465.205833,1771365149347.3962
2026-01-03 00:00:00,89926.27924953419,50705395175.73333,1795890115524.7178
2026-01-04 00:00:00,90593.85443180417,23480735292.761147,1809211438368.9963
2026-01-05 00:00:00,91373.21588108438,31050236622.948975,1824986876689.233
2026-01-06 00:00:00,93926.7956485658,59451605754.8414,1876558232963.0544
2026-01-07 00:00:00,93666.86387314305,57439451725.50999,1870043996457.1855
2026-01-08 00:00:00,91257.15544035907,47910812257.04945,1822220317807.3809
2026-01-09 00:00:00,90983.51578142625,48319133568.469185,1817249307661.4592
2026-01-10 00:00:00,90504.89560340019,43664879516.319695,1807784901284.322
2026-01-11 00:00:00,90442.01907847001,13961660357.407768,1806483854865.5005
2026-01-12 00:00:00,90819.36598904192,19870776213.774654,1814078415941.0112
2026-01-13 00:00:00,91134.96917951507,46923085427.627655,1820530763450.6675
2026-01-14 00:00:00,95260.4422971001,66844465446.74208,1902289955573.257
2026-01-15 00:00:00,97007.78078881276,68433627980.993996,1938292963237.8118
2026-01-16 00:00:00,95584.82797878512,59629891835.2242,1909227332523.1567
2026-01-17 00:00:00,95516.07771987123,37208122951.606445,1907673016263.0132
2026-01-18 00:00:00,95099.53192554631,17839431205.011776,1899912876486.1714
2026-01-19 00:00:00,93752.70577188236,23132534225.645782,1874976961280.7039
2026-01-20 00:00:00,92558.46334372147,43338958368.50777,1849232162887.1968
2026-01-21 00:00:00,88312.84053255555,60578606228.98298,1764030499464.2656
2026-01-22 00:00:00,89354.34377512129,62357735672.95213,1785123532735.0352
2026-01-23 00:00:00,89443.39744146909,39301750755.698135,1787014846080.977
2026-01-24 00:00:00,89412.39849953113,43393369570.58639,1786292506432.339
2026-01-25 00:00:00,89170.87364531498,16537403154.850498,1781979789713.3386
2026-01-26 00:00:00,86548.32213469829,39912523619.12114,1731460015137.4014
2026-01-27 00:00:00,88307.8612070438,50644433646.50017,1764540020523.9114
2026-01-28 00:00:00,89204.22239644526,43778458930.62677,1782508769730.2656
2026-01-29 00:00:00,89162.09701574955,45893249753.273575,1781310220302.3276
2026-01-30 00:00:00,84570.40906135936,70962598615.0189,1689639802554.1016
2026-01-31 00:00:00,84141.77856967277,79515463845.849,1680807873673.8472
2026-02-01 00:00:00,78725.85853884545,78488542272.81866,1573735495563.3943
2026-02-02 00:00:00,76937.06406636834,58330740751.53287,1537520318473.685
2026-02-03 00:00:00,78767.65815345927,84675130404.55545,1573216672021.9187
2026-02-04 00:00:00,75638.95670207398,73734215653.24066,1512165605443.8088
2026-02-05 00:00:00,73172.29203248928,74109194166.40112,1463518712915.32
2026-02-06 00:00:00,62853.69038445987,142403234254.4544,1262033077144.5305
2026-02-07 00:00:00,70523.95417035831,128662818793.56021,1410203662656.3728
2026-02-07 13:54:07,68980.79581677879,96533204740.24496,1376875711302.4858
